1364404,N30.80
1364404,N39.0
1364404,N46.01
1364404,N46.8
1364404,N46.9
1364404,N50.89
1364404,N76.6
1364404,N94.4
1364404,N94.5
1364404,N94.6
1364404,N97.9
1364404,O00-O08
1364404,O03.9
1364404,O92.79
1364404,P28.89
1364404,P39.3
1364404,P54.8
1364404,P71.2
1364404,P71.3
1364404,P78.3
1364404,P81.9
1364404,P83.9
1364404,P90
1364404,P91.5
1364404,P92.09
1364404,R04.0
1364404,R05
1364404,R06.5
1364404,R09.3
1364404,R09.82
1364404,R09.89
1364404,R10.13
1364404,R10.9
1364404,R11.10
1364404,R12
1364404,R16.1
1364404,R19.5
1364404,R19.7
1364404,R29.0
1364404,R40.2
1364404,R40.20
1364404,R41.841
1364404,R41.89
1364404,R45.1
1364404,R45.89
1364404,R50.9
1364404,R51
1364404,R52
1364404,R53.82
1364404,R53.83
1364404,R54
1364404,R56.9
1364404,R68.89
1364404,R99
1364404,T50.905
1364404,T63.0
1364404,T63.191
1364404,T66
1364404,T79.8
1364404,T81.89
1364404,Y92.009
1364404,Y92.129
1364404,Y92.239
1364404,Y92.410
1364404,Y92.531
1364404,Z37.9
1364404,Z63.8
1364404,Z73.3
1364404,Z73.819
1364404,001
1364404,001.0
1364404,001.9
1364404,010-018.99
1364404,030
1364404,030.9
1364404,031.9
1364404,090-099.99
1364404,099.9
1364404,104.9
1364404,120-129.99
1364404,121.9
1364404,123.9
1364404,128.9
1364404,140-239.99
1364404,199
1364404,252.1
1364404,265
1364404,265.0
1364404,265.2
1364404,266
1364404,266.9
1364404,290-299.99
1364404,294.9
1364404,298.9
1364404,308.2
1364404,314
1364404,314.01
1364404,314.9
1364404,327.3
1364404,338-338.99
1364404,339.00
1364404,339.02
1364404,344.9
1364404,345.9
1364404,345.90
1364404,346
1364404,346.9
1364404,346.90
1364404,430-438.99
1364404,434.91
1364404,436
1364404,437.9
1364404,460
1364404,478.19
1364404,490
1364404,493
1364404,493.9
1364404,519.8
1364404,528.2
1364404,536.8
1364404,573.9
1364404,599.0
1364404,599.6
1364404,599.60
1364404,625.3
1364404,637
1364404,637.90
1364404,680-709.99
1364404,696.1
1364404,696.2
1364404,702.0
1364404,702.1
1364404,709.9
1364404,729.1
1364404,780.01
1364404,780.39
1364404,780.5
1364404,780.50
1364404,780.52
1364404,780.54
1364404,780.60
1364404,780.71
1364404,780.79
1364404,780.99
1364404,781.7
1364404,781.99
1364404,784.0
1364404,784.92
1364404,784.99
1364404,786.2
1364404,787.1
1364404,787.91
1364404,789.2
1364404,799.9
1364430,E08-E13
1364430,E10.9
1364430,E11.9
1364430,G45.9
1364430,I10
1364430,I26
1364430,I26.99
1364430,I45.9
1364430,I48.91
1364430,I49.9
1364430,I50
1364430,I50.9
1364430,I62.9
1364430,I63.9
1364430,I74.9
1364430,I82.40
1364430,I82.409
1364430,I82.509
1364430,I82.90
1364430,P29.0
1364430,P29.2
1364430,P52.9
1364430,R41.89
1364430,R79.89
1364430,250
1364430,250.00
1364430,250.1
1364430,39.95
1364430,401
1364430,401-405.99
1364430,401.9
1364430,415.19
1364430,426
1364430,426.9
1364430,427
1364430,427.31
1364430,427.32
1364430,427.9
1364430,428
1364430,428.0
1364430,428.9
1364430,430-438.99
1364430,432.9
1364430,434.91
1364430,435
1364430,435.3
1364430,435.9
1364430,436
1364430,437.9
1364430,451.1
1364430,453.40
1364430,453.9
1364430,459.9
1364430,782.3
1364430,81.54
1364430,997.91
1364449,A00
1364449,A00.0
1364449,A00.1
1364449,A00.9
1364449,A03.2
1364449,A03.9
1364449,A04.1
1364449,A04.72
1364449,A04.8
1364449,A04.9
1364449,A06.0
1364449,A07.0
1364449,A08.8
1364449,A09
1364449,B20
1364449,B20-B20
1364449,J18.9
1364449,K06.8
1364449,K13.79
1364449,K52.89
1364449,K58
1364449,K58.0
1364449,K58.9
1364449,K64
1364449,K64.9
1364449,L20.83
1364449,L30.9
1364449,L98.9
1364449,N76.0
1364449,N94.4
1364449,N94.5
1364449,N94.6
1364449,O98.72
1364449,P35.8
1364449,P54.9
1364449,P78.3
1364449,P81.9
1364449,P83.9
1364449,P92.09
1364449,R11.10
1364449,R19.5
1364449,R19.7
1364449,R50.9
1364449,R52
1364449,R58
1364449,T14.8
1364449,T14.9
1364449,T14.90
1364449,W57
1364449,Z21
1364449,00.1
1364449,001
1364449,001-009.99
1364449,001.0
1364449,001.9
1364449,009.2
1364449,042
1364449,042-042.99
1364449,079.53
1364449,287.9
1364449,306.2
1364449,306.53
1364449,338-338.99
1364449,455
1364449,459.0
1364449,518.89
1364449,523.8
1364449,564.1
1364449,625.3
1364449,680-709.99
1364449,692.9
1364449,702.0
1364449,702.1
1364449,707.9
1364449,709.9
1364449,780-789.99
1364449,780.60
1364449,780.99
1364449,787.91
1364449,800-829.99
1364449,800-999.99
1364449,829
1364449,959.9
1364449,E887
1364468,K91.2
1364468,R41.89
1364468,Z78.9
1364468,38.91
1364468,579.3
1364468,73.0
1364468,751.5
1364479,E78.00
1364479,E78.01
1364479,I20
1364479,I20.8
1364479,I20.9
1364479,I21
1364479,I21.9
1364479,I22
1364479,I25.1
1364479,I51.9
1364479,I63.9
1364479,I70
1364479,R07.9
1364479,R41.89
1364479,272.0
1364479,272.4
1364479,390-459.99
1364479,410
1364479,410.9
1364479,410.90
1364479,413
1364479,413.9
1364479,429.2
1364479,429.9
1364479,430-438.99
1364479,434.91
1364479,436
1364479,437.9
1364479,440
1364479,459.9
1364479,786.5
1364479,786.50
1364479,V19.8
1364504,A15
1364504,A15-A19
1364504,A15.0
1364504,A15.7
1364504,A15.9
1364504,A31.9
1364504,A49
1364504,A49.9
1364504,B99.9
1364504,P39.9
1364504,R41.89
1364504,R99
1364504,Y92.009
1364504,Y92.129
1364504,Y92.239
1364504,Y92.410
1364504,Y92.531
1364504,Z16.342
1364504,001-139.99
1364504,010-018.99
1364504,011
1364504,011.9
1364504,011.90
1364504,030
1364504,030.9
1364504,031.9
1364504,041.9
1364504,136.9
1364504,799.9
1364504,995.86
1364504,V09.91
1366567,A22
1366567,A22.0
1366567,A22.1
1366567,A22.2
1366567,A22.7
1366567,A22.8
1366567,A22.9
1366567,J06.9
1366567,L29
1366567,L29.8
1366567,L29.9
1366567,M79.609
1366567,Q89.8
1366567,R11.0
1366567,R20.8
1366567,R51
1366567,R89.4
1366567,R99
1366567,Y92.009
1366567,Y92.129
1366567,Y92.239
1366567,Y92.410
1366567,Y92.531
1366567,022
1366567,022.1
1366567,022.9
1366567,460
1366567,484.5
1366567,698.9
1366567,729.5
1366567,759.89
1366567,784.0
1366567,784.92
1366567,787.02
1366567,799.9
1366567,999.9
1367120,L98.9
1367120,P83.9
1367120,680-709.99
1367120,702.0
1367120,702.1
1367120,709.9
1367125,A04.72
1367125,K30
1367125,K52.89
1367125,K58.0
1367125,K59.0
1367125,K59.00
1367125,K74.60
1367125,L90.5
1367125,P78.3
1367125,P92.09
1367125,P92.1
1367125,R10.13
1367125,R11.0
1367125,R11.1
1367125,R11.10
1367125,R19.5
1367125,R19.7
1367125,536.8
1367125,564.0
1367125,564.00
1367125,571
1367125,571.5
1367125,787.02
1367125,787.91
1367399,A04.72
1367399,B27.09
1367399,C16.0
1367399,C16.1
1367399,C16.2
1367399,C16.3
1367399,C16.4
1367399,C16.5
1367399,C16.6
1367399,C16.9
1367399,I20
1367399,I20.8
1367399,I20.9
1367399,J02.9
1367399,J20.9
1367399,J31.2
1367399,J40
1367399,J42
1367399,K05.6
1367399,K25
1367399,K25.9
1367399,K52.89
1367399,K58.0
1367399,L98.4
1367399,L98.499
1367399,N02.9
1367399,N92.0
1367399,N92.1
1367399,N92.2
1367399,N92.4
1367399,N93.0
1367399,N93.8
1367399,P78.3
1367399,P92.09
1367399,R05
1367399,R07.0
1367399,R07.9
1367399,R10.9
1367399,R11.10
1367399,R19.5
1367399,R19.7
1367399,R31.0
1367399,T14.8
1367399,T85.692
1367399,Z87.828
1367399,151
1367399,151.9
1367399,413
1367399,413.9
1367399,462
1367399,490
1367399,523
1367399,523.9
1367399,531
1367399,599.71
1367399,626.2
1367399,707.9
1367399,784.1
1367399,786.2
1367399,786.5
1367399,786.50
1367399,787.91
1367399,789.0
1367399,789.00
1367839,E78.00
1367839,E78.01
1367839,E78.4
1367839,E78.49
1367839,I25.10
1367839,I51.9
1367839,I77.9
1367839,R21
1367839,R41.89
1367839,Z33.1
1367839,Z55.3
1367839,272.0
1367839,272.4
1367839,390-459.99
1367839,410-414.99
1367839,414.0
1367839,414.00
1367839,414.01
1367839,429.2
1367839,429.9
1367839,447.9
1367839,459.9
1367839,73.0
1367839,782.1
1367839,V22.2
1368001,E08-E13
1368001,E10.10
1368001,E10.69
1368001,E10.9
1368001,E11
1368001,E11.10
1368001,E11.69
1368001,E11.8
1368001,E11.9
1368001,E13.10
1368001,E16.1
1368001,E78.5
1368001,E78.89
1368001,E87.2
1368001,F48.9
1368001,H54.7
1368001,I10
1368001,I20.0
1368001,I21
1368001,I21.9
1368001,I22
1368001,I24.8
1368001,I25.110
1368001,I50.9
1368001,I51.9
1368001,I63.9
1368001,J44.9
1368001,K05.6
1368001,N08
1368001,N18.9
1368001,N19
1368001,N28.9
1368001,P29.0
1368001,P29.2
1368001,P96.0
1368001,R20.1
1368001,R41.89
1368001,R45.89
1368001,R73.9
1368001,R89.1
1368001,T14.8
1368001,Z56.0
1368001,Z72.3
1368001,Z72.89
1368001,Z89.9
1368001,250
1368001,250.00
1368001,250.1
1368001,250.10
1368001,250.9
1368001,251.1
1368001,271.8
1368001,272.8
1368001,296.99
1368001,300.9
1368001,369
1368001,369.9
1368001,390-459.99
1368001,401
1368001,401-405.99
1368001,401.9
1368001,410
1368001,410.9
1368001,410.90
1368001,411.1
1368001,428
1368001,428.0
1368001,428.9
1368001,429.2
1368001,429.9
1368001,430-438.99
1368001,434.91
1368001,436
1368001,437.9
1368001,438.7
1368001,459.9
1368001,496
1368001,523
1368001,523.9
1368001,580-629.99
1368001,586
1368001,593.9
1368001,599.9
1368001,782.3
1368001,790.6
1368001,957.9
1368001,997.91
1368001,999.9
1368001,V41.7
1368001,V49.89
1368128,A04.72
1368128,C18.2
1368128,C18.3
1368128,C18.4
1368128,C18.5
1368128,C18.6
1368128,C18.7
1368128,C18.9
1368128,C19
1368128,C61
1368128,C79.51
1368128,C85.86
1368128,C85.96
1368128,E08-E13
1368128,E10.9
1368128,E11.9
1368128,E78.00
1368128,E78.1
1368128,J02.9
1368128,K12.1
1368128,K21
1368128,K21.0
1368128,K21.9
1368128,K44.9
1368128,K52.89
1368128,K58.0
1368128,L53.8
1368128,L71.9
1368128,L98.8
1368128,M43.6
1368128,N95.1
1368128,P28.4
1368128,P78.3
1368128,P78.83
1368128,P92.09
1368128,R06.81
1368128,R11.10
1368128,R19.5
1368128,R19.7
1368128,R23.2
1368128,R68.89
1368128,T36.8X5
1368128,T46.3X5
1368128,T50.905
1368128,T51.94
1368128,T65.91
1368128,185
1368128,250
1368128,250.00
1368128,250.1
1368128,272.0
1368128,272.4
1368128,528.2
1368128,528.9
1368128,530.1
1368128,530.10
1368128,530.11
1368128,530.81
1368128,709.8
1368128,782.62
1368128,784.1
1368128,787.91
1368128,796.4
1368128,977.9
1368197,A04.72
1368197,F19.10
1368197,K52.89
1368197,K58.0
1368197,K59.0
1368197,K59.00
1368197,P78.3
1368197,P83.30
1368197,P92.09
1368197,R05
1368197,R11.10
1368197,R19.5
1368197,R19.7
1368197,R60.9
1368197,R68.89
1368197,T30.0
1368197,T78.40
1368197,305.90
1368197,564.0
1368197,564.00
1368197,780.99
1368197,786.2
1368197,787.91
1368197,796.4
1368197,88.7
1368197,940-949.99
1368197,949.0
1368197,995.3
1368197,E988.2
1368384,E08-E13
1368384,E10.9
1368384,E11
1368384,E11.9
1368384,E16.1
1368384,F48.9
1368384,I21
1368384,I21.9
1368384,I22
1368384,I63.9
1368384,R41.89
1368384,R73.9
1368384,R89.1
1368384,Z56.0
1368384,Z89.9
1368384,250
1368384,250.00
1368384,250.1
1368384,251.1
1368384,271.8
1368384,300.9
1368384,369.9
1368384,410
1368384,410.9
1368384,410.90
1368384,430-438.99
1368384,434.91
1368384,436
1368384,437.9
1368384,790.6
1368384,V41.7
1368384,V49.89
1368402,E08-E13
1368402,E10.9
1368402,E11
1368402,E11.9
1368402,E16.1
1368402,F48.9
1368402,I21
1368402,I21.9
1368402,I22
1368402,I63.9
1368402,R41.89
1368402,R73.9
1368402,R89.1
1368402,Z56.0
1368402,Z89.9
1368402,250
1368402,250.00
1368402,250.1
1368402,251.1
1368402,271.8
1368402,300.9
1368402,369.9
1368402,410
1368402,410.9
1368402,410.90
1368402,430-438.99
1368402,434.91
1368402,436
1368402,437.9
1368402,790.6
1368402,V41.7
1368402,V49.89
1368708,B99.9
1368708,E08-E13
1368708,E10.9
1368708,E11.9
1368708,K12.1
1368708,K64
1368708,K64.9
1368708,L97.909
1368708,P39.9
1368708,001-139.99
1368708,136.9
1368708,250
1368708,250.00
1368708,250.1
1368708,455
1368708,528.2
1368708,528.9
1368708,707.15
1368862,A15-A19
1368862,A15.7
1368862,A15.9
1368862,F98.4
1368862,J20.9
1368862,J40
1368862,J42
1368862,K27
1368862,K27.9
1368862,K63.9
1368862,P78.82
1368862,P81.9
1368862,R05
1368862,R50.9
1368862,R52
1368862,R63.4
1368862,R68.89
1368862,010-018.99
1368862,338-338.99
1368862,490
1368862,520-579.99
1368862,533
1368862,534
1368862,569.9
1368862,780.60
1368862,780.99
1368862,781.99
1368862,783.21
1368862,783.9
1368862,786.2
1368862,796.4
1368902,A15-A19
1368902,A15.7
1368902,A15.9
1368902,B99.9
1368902,E08-E13
1368902,E10.9
1368902,E11.9
1368902,F02.80
1368902,F09
1368902,F81.9
1368902,F90
1368902,F90.1
1368902,F90.9
1368902,G30
1368902,G30.9
1368902,G31.84
1368902,G47
1368902,G47.0
1368902,G47.00
1368902,G47.9
1368902,G93.3
1368902,I09.9
1368902,I10
1368902,I25.1
1368902,I69.919
1368902,I70
1368902,I95
1368902,I95.9
1368902,J11.1
1368902,J42
1368902,J44.9
1368902,M06.9
1368902,M08.00
1368902,M72.4
1368902,M79.1
1368902,M79.7
1368902,N08
1368902,N28.9
1368902,P29.2
1368902,P39.9
1368902,R41.841
1368902,R53.82
1368902,Z37.9
1368902,Z56.0
1368902,Z73.3
1368902,Z73.819
1368902,001-139.99
1368902,010-018.99
1368902,136.9
1368902,250
1368902,250.00
1368902,250.1
1368902,294.9
1368902,314
1368902,314.01
1368902,314.9
1368902,327.3
1368902,331.0
1368902,331.11
1368902,331.81
1368902,331.9
1368902,398.90
1368902,401
1368902,401-405.99
1368902,401.9
1368902,440
1368902,458
1368902,458.9
1368902,487
1368902,487.1
1368902,491
1368902,491.9
1368902,496
1368902,580-629.99
1368902,593.9
1368902,599.9
1368902,714.0
1368902,729.0
1368902,729.1
1368902,780-789.99
1368902,780.5
1368902,780.50
1368902,780.52
1368902,780.54
1368902,780.71
1368902,780.79
1368902,997.91
1368902,V62.89
1368950,E11
1368950,E70.29
1368950,E78.00
1368950,E83.01
1368950,E83.59
1368950,F02.80
1368950,F79
1368950,G20
1368950,G30
1368950,G30.9
1368950,G31.1
1368950,G35
1368950,G90.3
1368950,G93.9
1368950,H35.30
1368950,I00-I99
1368950,I10
1368950,I20
1368950,I20.8
1368950,I20.9
1368950,I25.1
1368950,I45.9
1368950,I49.9
1368950,I70
1368950,I99.9
1368950,J68.0
1368950,L30.9
1368950,L40
1368950,L40.9
1368950,L76.82
1368950,L94.2
1368950,L98.9
1368950,M06.9
1368950,M08.00
1368950,M14.80
1368950,M15-M19
1368950,M19.9
1368950,M19.90
1368950,M34.9
1368950,P29.2
1368950,P83.9
1368950,Q99.8
1368950,Q99.9
1368950,R07.9
1368950,R94.30
1368950,S00.93
1368950,S06.9
1368950,S06.9X0
1368950,T46.0X4
1368950,T56.0
1368950,T56.0X
1368950,T56.0X1
1368950,T56.0X4
1368950,T57.2X1
1368950,T65.91
1368950,Z03.6
1368950,Z14.8
1368950,00-99.99
1368950,13.7
1368950,13.70
1368950,272.0
1368950,272.4
1368950,275.0
1368950,275.09
1368950,275.1
1368950,275.4
1368950,275.40
1368950,275.49
1368950,282.4
1368950,282.40
1368950,331.0
1368950,331.11
1368950,331.81
1368950,331.9
1368950,332
1368950,332.0
1368950,340
1368950,348.3
1368950,348.30
1368950,348.89
1368950,348.9
1368950,362.5
1368950,362.50
1368950,370.0
1368950,370.00
1368950,390-459.99
1368950,401
1368950,401-405.99
1368950,401.9
1368950,413
1368950,413.9
1368950,426
1368950,426.9
1368950,427
1368950,427.9
1368950,429.2
1368950,429.9
1368950,440
1368950,459.9
1368950,503
1368950,658.10
1368950,658.20
1368950,680-709.99
1368950,696.1
1368950,696.2
1368950,698.9
1368950,702.0
1368950,702.1
1368950,709.9
1368950,710.1
1368950,714.0
1368950,715.9
1368950,715.90
1368950,781.2
1368950,786.5
1368950,786.50
1368950,796.4
1368950,799.89
1368950,854.00
1368950,89.8
1368950,921
1368950,921.0
1368950,921.9
1368950,93.01
1368950,959.01
1368950,972.1
1368950,977.9
1368950,984
1368950,984.9
1368950,985.2
1368950,997.91
1368950,999.9
1369590,F19.10
1369590,R41.89
1369590,00-99.99
1369590,13.7
1369590,13.70
1369590,275.09
1369590,282.4
1369590,282.40
1369590,305
1369590,305.90
1369590,370.0
1369590,370.00
1369590,658.10
1369590,658.20
1369590,781.2
1369590,796.4
1369590,89.8
1369590,93.01
1369590,984
1369590,984.9
1369590,985.2
1369590,999.9
1369713,C90.0
1369713,C90.00
1369713,C96.9
1369713,R29.898
1369713,R41.89
1369713,200-208.99
1369713,203.0
1369713,203.00
1369713,921
1369713,921.0
1369713,921.9
1370435,K25
1370435,K25.9
1370435,K29.5
1370435,K29.50
1370435,L20.83
1370435,L29
1370435,L29.8
1370435,L29.9
1370435,L30.9
1370435,L40
1370435,L40.9
1370435,L98.9
1370435,P83.9
1370435,R05
1370435,R10.83
1370435,R10.84
1370435,R12
1370435,R20.8
1370435,R21
1370435,R41.89
1370435,R68.89
1370435,531
1370435,680-709.99
1370435,692.9
1370435,696.1
1370435,696.2
1370435,698.9
1370435,702.0
1370435,702.1
1370435,707.9
1370435,709.9
1370435,780.99
1370435,782.1
1370435,787.1
1370435,789.7
1370435,796.9
1370435,999.9
1370451,D53.1
1370451,E08.9
1370451,E84
1370451,E84.0
1370451,E84.11
1370451,E84.19
1370451,E84.8
1370451,E84.9
1370451,K21
1370451,K21.0
1370451,K21.9
1370451,K29.70
1370451,K44.9
1370451,K86.9
1370451,L65.9
1370451,L73.8
1370451,M43.6
1370451,P28.4
1370451,P78.83
1370451,R06.81
1370451,R23.4
1370451,R41.89
1370451,T30.0
1370451,277.0
1370451,530.1
1370451,530.10
1370451,530.11
1370451,530.81
1370451,695.89
1370451,940-949.99
1370451,949.0
1370451,E988.2
1370469,J45
1370469,J45.90
1370469,J45.909
1370469,T78.40
1370469,493
1370469,493.9
1370469,995.3
1370769,A04.72
1370769,B99.9
1370769,I51.9
1370769,J02.9
1370769,J11.1
1370769,J31.2
1370769,K52.89
1370769,K52.9
1370769,K58.0
1370769,K92.9
1370769,P39.9
1370769,P77.9
1370769,P78.3
1370769,P78.9
1370769,P92.09
1370769,R07.0
1370769,R11.10
1370769,R19.5
1370769,R19.7
1370769,R21
1370769,001-139.99
1370769,136.9
1370769,390-459.99
1370769,429.2
1370769,429.9
1370769,459.9
1370769,462
1370769,487
1370769,487.1
1370769,520-579.99
1370769,558.9
1370769,569.9
1370769,782.1
1370769,784.1
1370769,787.91
1370774,A49.8
1370774,A84.0
1370774,B20
1370774,C22.9
1370774,C44.90
1370774,C50
1370774,C50-C50
1370774,C50.919
1370774,C50.929
1370774,C56
1370774,C56.9
1370774,D53.1
1370774,D64.9
1370774,D68.9
1370774,E08-E13
1370774,E08.9
1370774,E10.9
1370774,E11.9
1370774,E34.8
1370774,E84
1370774,E84.0
1370774,E84.11
1370774,E84.19
1370774,E84.8
1370774,E84.9
1370774,F02.80
1370774,F10.129
1370774,F32.9
1370774,F33.9
1370774,F41.1
1370774,F41.9
1370774,F43.9
1370774,F52.4
1370774,F52.9
1370774,G30
1370774,G30.9
1370774,G35
1370774,G47
1370774,G47.0
1370774,G47.00
1370774,G47.9
1370774,G93.3
1370774,H91.9
1370774,H91.90
1370774,I10
1370774,I50
1370774,I50.9
1370774,J00
1370774,J06.9
1370774,J09.X1
1370774,J10.00
1370774,J10.1
1370774,J11.1
1370774,J42
1370774,J44.9
1370774,J45
1370774,J45.90
1370774,J45.909
1370774,J98.4
1370774,K29.7
1370774,K29.70
1370774,K63.9
1370774,K80
1370774,K80.20
1370774,K86.9
1370774,L65.9
1370774,L73.8
1370774,M25.5
1370774,M25.50
1370774,M72.4
1370774,M79.1
1370774,M79.7
1370774,N46.9
1370774,N97.9
1370774,O26.90
1370774,O98.72
1370774,P29.0
1370774,P29.2
1370774,P61.6
1370774,P78.3
1370774,P81.9
1370774,P90
1370774,P92.09
1370774,P92.1
1370774,R11.1
1370774,R11.10
1370774,R19.6
1370774,R19.7
1370774,R23.2
1370774,R37
1370774,R41.81
1370774,R41.89
1370774,R42
1370774,R45.6
1370774,R50.9
1370774,R51
1370774,R52
1370774,R53.82
1370774,R53.83
1370774,R54
1370774,R56.9
1370774,R63.0
1370774,R73.02
1370774,R73.03
1370774,T50.905
1370774,Z37.9
1370774,Z56.0
1370774,Z63.8
1370774,Z73.3
1370774,Z73.819
1370774,041.7
1370774,042
1370774,042-042.99
1370774,063
1370774,063.0
1370774,063.9
1370774,079.53
1370774,155.0
1370774,155.2
1370774,162.9
1370774,173.9
1370774,183.0
1370774,250
1370774,250.00
1370774,250.1
1370774,277.0
1370774,285.9
1370774,286
1370774,286.9
1370774,289.9
1370774,302.75
1370774,302.76
1370774,312.89
1370774,327.3
1370774,331.0
1370774,331.11
1370774,331.81
1370774,331.9
1370774,338-338.99
1370774,340
1370774,345.9
1370774,388
1370774,388.8
1370774,389
1370774,389.9
1370774,401
1370774,401-405.99
1370774,401.9
1370774,428
1370774,428.0
1370774,428.9
1370774,460
1370774,460-519.99
1370774,487
1370774,487.1
1370774,491
1370774,491.9
1370774,493
1370774,493.9
1370774,496
1370774,518.89
1370774,519.9
1370774,520-579.99
1370774,535
1370774,569.9
1370774,574
1370774,574.20
1370774,627.2
1370774,630-679.99
1370774,719.4
1370774,719.40
1370774,728
1370774,728.9
1370774,729.0
1370774,729.1
1370774,780.39
1370774,780.5
1370774,780.50
1370774,780.52
1370774,780.54
1370774,780.60
1370774,780.71
1370774,780.79
1370774,780.99
1370774,782.3
1370774,783.0
1370774,784.0
1370774,784.92
1370774,784.99
1370774,997.91
1370774,V12.60
1370774,V41.7
1370778,B35.3
1370778,B35.6
1370778,B35.9
1370778,B36.9
1370778,E78.00
1370778,F32.9
1370778,F33.9
1370778,F41.1
1370778,F41.9
1370778,I10
1370778,I51.9
1370778,J45
1370778,J45.90
1370778,J45.909
1370778,K30
1370778,N20.0
1370778,P29.2
1370778,R03.0
1370778,R10.9
1370778,R23.4
1370778,R45.89
1370778,R63.4
1370778,110
1370778,110.3
1370778,110.4
1370778,110.9
1370778,111
1370778,111.9
1370778,272.0
1370778,272.4
1370778,274.11
1370778,390-459.99
1370778,401
1370778,401-405.99
1370778,401.9
1370778,429.2
1370778,429.9
1370778,459.9
1370778,493
1370778,493.9
1370778,536.8
1370778,592
1370778,592.0
1370778,695.89
1370778,783.21
1370778,783.9
1370778,796.2
1370778,997.91
1370783,E78.00
1370783,F32.9
1370783,F33.9
1370783,M72.4
1370783,M79.1
1370783,M79.7
1370783,N94.4
1370783,N94.5
1370783,N94.6
1370783,272.0
1370783,272.4
1370783,625.3
1370783,729.0
1370783,729.1
1370971,N53.12
1370971,N89.8
1370971,N90.5
1370971,N94.10
1370971,N94.11
1370971,N94.12
1370971,N94.19
1370971,N95.2
1370971,R41.89
1370971,R68.89
1370971,R92.8
1370971,Z72.3
1370971,Z72.89
1370971,Z78.0
1370971,624.1
1370971,625.8
1370971,780-789.99
1370971,780.99
1370971,793.80
1370971,V49.81
1370989,E08-E13
1370989,E10.9
1370989,E11
1370989,E11.9
1370989,E78.00
1370989,I10
1370989,J00
1370989,J06.9
1370989,K59.0
1370989,K59.00
1370989,L65.9
1370989,L67.1
1370989,M08.90
1370989,M19.90
1370989,M25.5
1370989,M25.50
1370989,M79.1
1370989,P29.2
1370989,R41.89
1370989,R42
1370989,250
1370989,250.00
1370989,250.1
1370989,272.0
1370989,272.4
1370989,401
1370989,401-405.99
1370989,401.9
1370989,460
1370989,564.0
1370989,564.00
1370989,704.0
1370989,704.00
1370989,716.9
1370989,716.90
1370989,719.4
1370989,719.40
1370989,719.9
1370989,719.90
1370989,729.1
1370989,780-789.99
1370989,997.91
1371041,B27.09
1371041,C16.0
1371041,C16.1
1371041,C16.2
1371041,C16.3
1371041,C16.4
1371041,C16.5
1371041,C16.6
1371041,C16.9
1371041,C50
1371041,C50-C50
1371041,C50.919
1371041,C50.929
1371041,C79.81
1371041,D49
1371041,D49.0
1371041,D49.3
1371041,D49.9
1371041,L53.8
1371041,L71.9
1371041,N95.1
1371041,P28.89
1371041,P81.9
1371041,R06.0
1371041,R06.00
1371041,R06.02
1371041,R23.2
1371041,R41.89
1371041,R42
1371041,R50.9
1371041,R55
1371041,R68.83
1371041,T36.8X5
1371041,T46.3X5
1371041,T50.905
1371041,T51.94
1371041,Z56.0
1371041,140-239.99
1371041,151
1371041,151.9
1371041,198.81
1371041,199
1371041,239.3
1371041,780-789.99
1371041,780.0
1371041,780.2
1371041,780.60
1371041,780.99
1371041,782.62
1371041,786.05
1371041,786.09
1371996,B07.9
1371996,J02.9
1371996,J31.2
1371996,L01
1371996,L01.0
1371996,L01.00
1371996,L20.83
1371996,L21.0
1371996,L30.9
1371996,L70
1371996,L70.4
1371996,L70.9
1371996,L85.3
1371996,L98.9
1371996,P83.9
1371996,R05
1371996,R06.89
1371996,R07.0
1371996,R21
1371996,078.1
1371996,078.10
1371996,462
1371996,680-709.99
1371996,684
1371996,690.1
1371996,690.10
1371996,690.11
1371996,692.9
1371996,702.0
1371996,702.1
1371996,706.1
1371996,706.3
1371996,709.9
1371996,782.1
1371996,784.1
1371996,786.09
1371996,786.2
1372000,A15-A19
1372000,A15.7
1372000,A15.9
1372000,A49
1372000,A49.9
1372000,B34.9
1372000,F48.9
1372000,J00
1372000,J06.9
1372000,J20.9
1372000,J40
1372000,J42
1372000,J44.9
1372000,J81.1
1372000,L98.4
1372000,L98.499
1372000,M08.90
1372000,M19.90
1372000,M79.1
1372000,P81.9
1372000,R05
1372000,R45.0
1372000,R45.89
1372000,R50.9
1372000,R52
1372000,R69
1372000,T30.0
1372000,Y09
1372000,Z63.79
1372000,010-018.99
1372000,041.9
1372000,300.9
1372000,312.89
1372000,338-338.99
1372000,460
1372000,490
1372000,496
1372000,707.9
1372000,716.9
1372000,716.90
1372000,719.9
1372000,719.90
1372000,729.1
1372000,780-789.99
1372000,780.60
1372000,780.99
1372000,786.2
1372000,799.89
1372000,940-949.99
1372000,949.0
1372000,E988.2
1372003,J45
1372003,J45.90
1372003,J45.909
1372003,K82.9
1372003,R05
1372003,493
1372003,493.9
1372003,573.9
1372003,575.9
1372003,786.2
1372004,K30
1372004,K58
1372004,K58.0
1372004,K58.9
1372004,L29
1372004,L29.8
1372004,L29.9
1372004,M62.83
1372004,P78.3
1372004,P92.09
1372004,P92.1
1372004,R10.13
1372004,R10.9
1372004,R11.0
1372004,R11.1
1372004,R11.10
1372004,R19.7
1372004,R20.8
1372004,R25.2
1372004,R51
1372004,R52
1372004,306.2
1372004,306.53
1372004,338-338.99
