ICD10CM,N93.8,Other specified abnormal uterine and vaginal bleeding
ICD10CM,N93.9,"Abnormal uterine and vaginal bleeding, unspecified"
ICD10CM,N94.0,Mittelschmerz
ICD10CM,N94.10,Unspecified dyspareunia
ICD10CM,N94.11,Superficial (introital) dyspareunia
ICD10CM,N94.12,Deep dyspareunia
ICD10CM,N94.19,Other specified dyspareunia
ICD10CM,N94.3,Premenstrual tension syndrome
ICD10CM,N94.4,Primary dysmenorrhea
ICD10CM,N94.5,Secondary dysmenorrhea
ICD10CM,N94.6,"Dysmenorrhea, unspecified"
ICD10CM,N94.818,Other vulvodynia
ICD10CM,N94.89,Other specified conditions associated with female genital organs and menstrual cycle
ICD10CM,N94.9,Unspecified condition associated with female genital organs and menstrual cycle
ICD10CM,N95.0,Postmenopausal bleeding
ICD10CM,N95.1,Menopausal and female climacteric states
ICD10CM,N95.2,Postmenopausal atrophic vaginitis
ICD10CM,N95.9,Unspecified menopausal and perimenopausal disorder
ICD10CM,N96,Recurrent pregnancy loss
ICD10CM,N97,Female infertility
ICD10CM,N97.0,Female infertility associated with anovulation
ICD10CM,N97.1,Female infertility of tubal origin
ICD10CM,N97.8,Female infertility of other origin
ICD10CM,N97.9,"Female infertility, unspecified"
ICD10CM,N98.1,Hyperstimulation of ovaries
ICD10CM,N99.0,Postprocedural (acute) (chronic) kidney failure
ICD10CM,N99.89,Other postprocedural complications and disorders of genitourinary system
ICD10CM,O00,Ectopic pregnancy
ICD10CM,O00-O08,Pregnancy with abortive outcome (O00-O08)
ICD10CM,O00.219,Unspecified ovarian pregnancy with intrauterine pregnancy
ICD10CM,O00.9,"Ectopic pregnancy, unspecified"
ICD10CM,O00.90,Ectopic pregnancy NOS
ICD10CM,O00.91,Unspecified ectopic pregnancy with intrauterine pregnancy
ICD10CM,O01,Hydatidiform mole
ICD10CM,O01.0,Classical hydatidiform mole
ICD10CM,O01.1,Incomplete and partial hydatidiform mole
ICD10CM,O01.9,"Hydatidiform mole, unspecified"
ICD10CM,O02.0,Blighted ovum and nonhydatidiform mole
ICD10CM,O02.1,Missed abortion
ICD10CM,O03,Spontaneous abortion
ICD10CM,O03.0,Genital tract and pelvic infection following incomplete spontaneous abortion
ICD10CM,O03.1,Delayed or excessive hemorrhage following incomplete spontaneous abortion
ICD10CM,O03.2,Embolism following incomplete spontaneous abortion
ICD10CM,O03.4,Incomplete spontaneous abortion without complication
ICD10CM,O03.5,Genital tract and pelvic infection following complete or unspecified spontaneous abortion
ICD10CM,O03.6,Delayed or excessive hemorrhage following complete or unspecified spontaneous abortion
ICD10CM,O03.7,Embolism following complete or unspecified spontaneous abortion
ICD10CM,O03.82,Renal failure following complete or unspecified spontaneous abortion
ICD10CM,O03.89,Complete or unspecified spontaneous abortion with other complications
ICD10CM,O03.9,Complete or unspecified spontaneous abortion without complication
ICD10CM,O04.5,Genital tract and pelvic infection following (induced) termination of pregnancy
ICD10CM,O04.6,Delayed or excessive hemorrhage following (induced) termination of pregnancy
ICD10CM,O04.80,(Induced) termination of pregnancy with unspecified complications
ICD10CM,O04.82,Renal failure following (induced) termination of pregnancy
ICD10CM,O04.83,Metabolic disorder following (induced) termination of pregnancy
ICD10CM,O04.88,Urinary tract infection following (induced) termination of pregnancy
ICD10CM,O07,Failed attempted termination of pregnancy
ICD10CM,O07.1,Delayed or excessive hemorrhage following failed attempted termination of pregnancy
ICD10CM,O07.32,Renal failure following failed attempted termination of pregnancy
ICD10CM,O07.39,Failed attempted termination of pregnancy with other complications
ICD10CM,O07.4,Failed attempted termination of pregnancy without complication
ICD10CM,O08.1,Delayed or excessive hemorrhage following ectopic and molar pregnancy
ICD10CM,O08.5,Metabolic disorders following an ectopic and molar pregnancy
ICD10CM,O09.519,"Supervision of elderly primigravida, unspecified trimester"
ICD10CM,O10.019,"Pre-existing essential hypertension complicating pregnancy, unspecified trimester"
ICD10CM,O10.02,Pre-existing essential hypertension complicating childbirth
ICD10CM,O10.03,Pre-existing essential hypertension complicating the puerperium
ICD10CM,O10.92,Unspecified pre-existing hypertension complicating childbirth
ICD10CM,O11.9,"Pre-existing hypertension with pre-eclampsia, unspecified trimester"
ICD10CM,O13,gestational hypertension NOS
ICD10CM,O13.9,"Gestational [pregnancy-induced] hypertension without significant proteinuria, unspecified trimester"
ICD10CM,O14,Pre-eclampsia
ICD10CM,O14.00,"Mild to moderate pre-eclampsia, unspecified trimester"
ICD10CM,O14.1,Severe pre-eclampsia
ICD10CM,O14.10,"Severe pre-eclampsia, unspecified trimester"
ICD10CM,O14.20,"HELLP syndrome (HELLP), unspecified trimester"
ICD10CM,O14.9,Unspecified pre-eclampsia
ICD10CM,O14.90,"Unspecified pre-eclampsia, unspecified trimester"
ICD10CM,O15,Eclampsia
ICD10CM,O15.00,"Eclampsia complicating pregnancy, unspecified trimester"
ICD10CM,O15.1,Eclampsia complicating labor
ICD10CM,O15.2,Eclampsia complicating the puerperium
ICD10CM,O15.9,Eclampsia NOS
ICD10CM,O20,Hemorrhage in early pregnancy
ICD10CM,O20.0,Threatened abortion
ICD10CM,O20.8,Other hemorrhage in early pregnancy
ICD10CM,O20.9,"Hemorrhage in early pregnancy, unspecified"
ICD10CM,O21,Excessive vomiting in pregnancy
ICD10CM,O21.0,Mild hyperemesis gravidarum
ICD10CM,O21.9,"Vomiting of pregnancy, unspecified"
ICD10CM,O23.0,Pyelonephritis in pregnancy
ICD10CM,O23.10,"Infections of bladder in pregnancy, unspecified trimester"
ICD10CM,O23.40,"Unspecified infection of urinary tract in pregnancy, unspecified trimester"
ICD10CM,O23.599,"Infection of other part of genital tract in pregnancy, unspecified trimester"
ICD10CM,O24.4,Diabetes mellitus arising in pregnancy
ICD10CM,O24.410,"Gestational diabetes mellitus in pregnancy, diet controlled"
ICD10CM,O24.414,"Gestational diabetes mellitus in pregnancy, insulin controlled"
ICD10CM,O24.419,"Gestational diabetes mellitus in pregnancy, unspecified control"
ICD10CM,O24.429,"Gestational diabetes mellitus in childbirth, unspecified control"
ICD10CM,O24.439,"Gestational diabetes mellitus in the puerperium, unspecified control"
ICD10CM,O26.619,"Liver and biliary tract disorders in pregnancy, unspecified trimester"
ICD10CM,O26.62,Liver and biliary tract disorders in childbirth
ICD10CM,O26.86,Polymorphic eruption of pregnancy
ICD10CM,O26.899,"Other specified pregnancy related conditions, unspecified trimester"
ICD10CM,O26.90,"Pregnancy related conditions, unspecified, unspecified trimester"
ICD10CM,O30,Multiple gestation
ICD10CM,O30.9,"Multiple gestation, unspecified"
ICD10CM,O30.90,"Multiple gestation, unspecified, unspecified trimester"
ICD10CM,O32.1XX0,"Maternal care for breech presentation, not applicable or unspecified"
ICD10CM,O34.00,"Maternal care for unspecified congenital malformation of uterus, unspecified trimester"
ICD10CM,O34.30,"Maternal care for cervical incompetence, unspecified trimester"
ICD10CM,O34.599,"Maternal care for other abnormalities of gravid uterus, unspecified trimester"
ICD10CM,O35.1XX0,"Maternal care for (suspected) chromosomal abnormality in fetus, not applicable or unspecified"
ICD10CM,O35.4XX0,"Maternal care for (suspected) damage to fetus from alcohol, not applicable or unspecified"
ICD10CM,O35.5XX0,"Maternal care for (suspected) damage to fetus by drugs, not applicable or unspecified"
ICD10CM,O35.8XX0,"Maternal care for other (suspected) fetal abnormality and damage, not applicable or unspecified"
ICD10CM,O36.0190,"Maternal care for anti-D [Rh] antibodies, unspecified trimester, not applicable or unspecified"
ICD10CM,O36.0990,"Maternal care for other rhesus isoimmunization, unspecified trimester, not applicable or unspecified"
ICD10CM,O36.8390,"Maternal care for abnormalities of the fetal heart rate or rhythm, unspecified trimester, not applicable or unspecified"
ICD10CM,O36.8990,"Maternal care for other specified fetal problems, unspecified trimester, not applicable or unspecified"
ICD10CM,O41.0,Oligohydramnios
ICD10CM,O41.00,"Oligohydramnios, unspecified trimester"
ICD10CM,O41.00X0,"Oligohydramnios, unspecified trimester, not applicable or unspecified"
ICD10CM,O42,Premature rupture of membranes
ICD10CM,O42.90,"Premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified weeks of gestation"
ICD10CM,O42.919,"Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified trimester"
ICD10CM,O43.899,"Other placental disorders, unspecified trimester"
ICD10CM,O45,Premature separation of placenta [abruptio placentae]
ICD10CM,O45.009,"Premature separation of placenta with coagulation defect, unspecified, unspecified trimester"
ICD10CM,O45.019,"Premature separation of placenta with afibrinogenemia, unspecified trimester"
ICD10CM,O45.8X9,"Other premature separation of placenta, unspecified trimester"
ICD10CM,O45.9,Abruptio placentae NOS
ICD10CM,O45.90,"Premature separation of placenta, unsp, unsp trimester"
ICD10CM,O46.90,"Antepartum hemorrhage, unspecified, unspecified trimester"
ICD10CM,O47.9,"False labor, unspecified"
ICD10CM,O48,Late pregnancy
ICD10CM,O48.0,Post-term pregnancy
ICD10CM,O48.1,Prolonged pregnancy
ICD10CM,O60,Preterm labor
ICD10CM,O60.00,"Preterm labor without delivery, unspecified trimester"
ICD10CM,O60.10X0,"Preterm labor with preterm delivery, unspecified trimester, not applicable or unspecified"
ICD10CM,O60.12X0,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified"
ICD10CM,O60.14X0,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified"
ICD10CM,O60.20X0,"Term delivery with preterm labor, unspecified trimester, not applicable or unspecified"
ICD10CM,O62.2,Atony of uterus NOS
ICD10CM,O62.8,Other abnormalities of forces of labor
ICD10CM,O63.9,"Long labor, unspecified"
ICD10CM,O71.2,Postpartum inversion of uterus
ICD10CM,O72,Postpartum hemorrhage
ICD10CM,O72.1,Other immediate postpartum hemorrhage
ICD10CM,O72.2,Delayed and secondary postpartum hemorrhage
ICD10CM,O72.3,Postpartum coagulation defects
ICD10CM,O73.0,Retained placenta without hemorrhage
ICD10CM,O75.3,Other infection during labor
ICD10CM,O75.82,"Onset (spontaneous) of labor after 37 completed weeks of gestation but before 39 completed weeks gestation, with delivery by (planned) cesarean section"
ICD10CM,O75.89,Other specified complications of labor and delivery
ICD10CM,O80,Encounter for full-term uncomplicated delivery
ICD10CM,O85,Postpartum sepsis
ICD10CM,O86.0,Infection of obstetric surgical wound
ICD10CM,O86.89,Other specified puerperal infections
ICD10CM,O90.4,Postpartum acute kidney failure
ICD10CM,O90.5,Postpartum thyroiditis
ICD10CM,O90.6,Postpartum mood disturbance
ICD10CM,O90.89,"Other complications of the puerperium, not elsewhere classified"
ICD10CM,O90.9,"Complication of the puerperium, unspecified"
ICD10CM,O92.119,"Cracked nipple associated with pregnancy, unspecified trimester"
ICD10CM,O92.12,Cracked nipple associated with the puerperium
ICD10CM,O92.13,Cracked nipple associated with lactation
ICD10CM,O92.79,Other disorders of lactation
ICD10CM,O94,"Sequelae of complication of pregnancy, childbirth, and the puerperium"
ICD10CM,O98.319,"Other infections with a predominantly sexual mode of transmission complicating pregnancy, unspecified trimester"
ICD10CM,O98.72,Human immunodeficiency virus [HIV] disease complicating childbirth
ICD10CM,O99.019,"Anemia complicating pregnancy, unspecified trimester"
ICD10CM,O99.02,Anemia complicating childbirth
ICD10CM,O99.119,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, unspecified trimester"
ICD10CM,O99.280,"Endocrine, nutritional and metabolic diseases complicating pregnancy, unspecified trimester"
ICD10CM,O99.285,"Endocrine, nutritional and metabolic diseases complicating the puerperium"
ICD10CM,O99.310,"Alcohol use complicating pregnancy, unspecified trimester"
ICD10CM,O99.314,Alcohol use complicating childbirth
ICD10CM,O99.320,"Drug use complicating pregnancy, unspecified trimester"
ICD10CM,O99.324,Drug use complicating childbirth
ICD10CM,O99.325,Drug use complicating the puerperium
ICD10CM,O99.330,"Smoking (tobacco) complicating pregnancy, unspecified trimester"
ICD10CM,O99.419,"Diseases of the circulatory system complicating pregnancy, unspecified trimester"
ICD10CM,O99.719,"Diseases of the skin and subcutaneous tissue complicating pregnancy, unspecified trimester"
ICD10CM,O99.820,Streptococcus B carrier state complicating pregnancy
ICD10CM,O99.89,"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium"
ICD10CM,P00.4,Newborn affected by maternal nutritional disorders
ICD10CM,P01.9,"Newborn affected by maternal complication of pregnancy, unspecified"
ICD10CM,P04.1,Newborn affected by other maternal medication
ICD10CM,P04.3,Newborn affected by maternal use of alcohol
ICD10CM,P04.6,Newborn affected by maternal exposure to environmental chemical substances
ICD10CM,P05.00,"Newborn light for gestational age, unspecified weight"
ICD10CM,P05.10,"Newborn small for gestational age, unspecified weight"
ICD10CM,P05.9,"Newborn affected by slow intrauterine growth, unspecified"
ICD10CM,P07.00,"Extremely low birth weight newborn, unspecified weight"
ICD10CM,P07.10,"Other low birth weight newborn, unspecified weight"
ICD10CM,P07.20,"Extreme immaturity of newborn, unspecified weeks of gestation"
ICD10CM,P07.3,Prematurity NOS
ICD10CM,P07.30,"Preterm newborn, unspecified weeks of gestation"
ICD10CM,P07.38,"Preterm newborn, gestational age 35 completed weeks"
ICD10CM,P08.22,Postmaturity NOS
ICD10CM,P11.3,Birth injury to facial nerve
ICD10CM,P12.2,Epicranial subaponeurotic hemorrhage due to birth injury
ICD10CM,P13.9,"Birth injury to skeleton, unspecified"
ICD10CM,P15.8,Other specified birth injuries
ICD10CM,P22,Respiratory distress of newborn
ICD10CM,P22.0,Cardiorespiratory distress syndrome of newborn
ICD10CM,P22.1,Transient tachypnea of newborn
ICD10CM,P22.9,"Respiratory distress of newborn, unspecified"
ICD10CM,P23.1,Congenital pneumonia due to Chlamydia
ICD10CM,P23.2,Congenital pneumonia due to staphylococcus
ICD10CM,P23.3,"Congenital pneumonia due to streptococcus, group B"
ICD10CM,P23.6,Congenital pneumonia due to other bacterial agents
ICD10CM,P23.9,"Congenital pneumonia, unspecified"
ICD10CM,P24.0,Meconium aspiration
ICD10CM,P24.00,Meconium aspiration NOS
ICD10CM,P24.01,Meconium aspiration syndrome NOS
ICD10CM,P24.81,Other neonatal aspiration with respiratory symptoms
ICD10CM,P25.0,Interstitial emphysema originating in the perinatal period
ICD10CM,P25.1,Pneumothorax originating in the perinatal period
ICD10CM,P25.8,Other conditions related to interstitial emphysema originating in the perinatal period
ICD10CM,P26.9,Unspecified pulmonary hemorrhage originating in the perinatal period
ICD10CM,P27.1,Bronchopulmonary dysplasia originating in the perinatal period
ICD10CM,P27.8,Ventilator lung in newborn
ICD10CM,P28.10,Unspecified atelectasis of newborn
ICD10CM,P28.2,Cyanotic attacks of newborn
ICD10CM,P28.3,Primary sleep apnea of newborn
ICD10CM,P28.4,Apnea of prematurity
ICD10CM,P28.5,Respiratory failure of newborn
ICD10CM,P28.81,Respiratory arrest of newborn
ICD10CM,P28.89,Other specified respiratory conditions of newborn
ICD10CM,P28.9,"Respiratory condition of newborn, unspecified"
ICD10CM,P29.0,Neonatal cardiac failure
ICD10CM,P29.11,Neonatal tachycardia
ICD10CM,P29.12,Neonatal bradycardia
ICD10CM,P29.2,Neonatal hypertension
ICD10CM,P29.3,Persistent fetal circulation
ICD10CM,P29.30,Pulmonary hypertension of newborn
ICD10CM,P29.38,Other persistent fetal circulation
ICD10CM,P29.4,Transient myocardial ischemia in newborn
ICD10CM,P29.81,Cardiac arrest of newborn
ICD10CM,P29.89,Other cardiovascular disorders originating in the perinatal period
ICD10CM,P29.9,"Cardiovascular disorder originating in the perinatal period, unspecified"
ICD10CM,P35.1,Congenital cytomegalovirus infection
ICD10CM,P35.2,Congenital herpesviral [herpes simplex] infection
ICD10CM,P35.8,Other congenital viral diseases
ICD10CM,P36.9,"Bacterial sepsis of newborn, unspecified"
ICD10CM,P37.1,Congenital toxoplasmosis
ICD10CM,P37.2,Neonatal (disseminated) listeriosis
ICD10CM,P37.5,Neonatal candidiasis
ICD10CM,P39.0,Neonatal infective mastitis
ICD10CM,P39.1,Neonatal conjunctivitis and dacryocystitis
ICD10CM,P39.3,Neonatal urinary tract infection
ICD10CM,P39.4,Neonatal skin infection
ICD10CM,P39.8,Other specified infections specific to the perinatal period
ICD10CM,P39.9,"Infection specific to the perinatal period, unspecified"
ICD10CM,P50.9,"Newborn affected by intrauterine (fetal) blood loss, unspecified"
ICD10CM,P52.3,Unspecified intraventricular (nontraumatic) hemorrhage of newborn
ICD10CM,P52.4,Intracerebral (nontraumatic) hemorrhage of newborn
ICD10CM,P52.5,Subarachnoid (nontraumatic) hemorrhage of newborn
ICD10CM,P52.9,"Intracranial (nontraumatic) hemorrhage of newborn, unspecified"
ICD10CM,P53,Hemorrhagic disease of newborn
ICD10CM,P54.0,Neonatal hematemesis
ICD10CM,P54.1,Neonatal melena
ICD10CM,P54.2,Neonatal rectal hemorrhage
ICD10CM,P54.3,Other neonatal gastrointestinal hemorrhage
ICD10CM,P54.5,Neonatal cutaneous hemorrhage
ICD10CM,P54.6,Neonatal vaginal hemorrhage
ICD10CM,P54.8,Other specified neonatal hemorrhages
ICD10CM,P54.9,"Neonatal hemorrhage, unspecified"
ICD10CM,P55,Hemolytic disease of newborn
ICD10CM,P55.8,Other hemolytic diseases of newborn
ICD10CM,P55.9,"Hemolytic disease of newborn, unspecified"
ICD10CM,P57,Kernicterus
ICD10CM,P57.8,Other specified kernicterus
ICD10CM,P57.9,"Kernicterus, unspecified"
ICD10CM,P59.29,Neonatal jaundice from other hepatocellular damage
ICD10CM,P59.9,"Neonatal jaundice, unspecified"
ICD10CM,P60,Disseminated intravascular coagulation of newborn
ICD10CM,P61.0,Transient neonatal thrombocytopenia
ICD10CM,P61.1,Polycythemia neonatorum
ICD10CM,P61.5,Transient neonatal neutropenia
ICD10CM,P61.6,Other transient neonatal disorders of coagulation
ICD10CM,P61.9,"Perinatal hematological disorder, unspecified"
ICD10CM,P70.3,Iatrogenic neonatal hypoglycemia
ICD10CM,P70.4,Other neonatal hypoglycemia
ICD10CM,P71.1,Other neonatal hypocalcemia
ICD10CM,P71.2,Neonatal hypomagnesemia
ICD10CM,P71.3,Neonatal tetany NOS
ICD10CM,P71.4,Transitory neonatal hypoparathyroidism
ICD10CM,P72.0,"Neonatal goiter, not elsewhere classified"
ICD10CM,P72.1,Transitory neonatal hyperthyroidism
ICD10CM,P72.2,"Other transitory neonatal disorders of thyroid function, not elsewhere classified"
ICD10CM,P72.9,"Transitory neonatal endocrine disorder, unspecified"
ICD10CM,P74.0,Late metabolic acidosis of newborn
ICD10CM,P74.1,Dehydration of newborn
ICD10CM,P74.2,Disturbances of sodium balance of newborn
ICD10CM,P74.4,Other transitory electrolyte disturbances of newborn
ICD10CM,P74.5,Transitory tyrosinemia of newborn
ICD10CM,P74.6,Transitory hyperammonemia of newborn
ICD10CM,P74.8,Other transitory metabolic disturbances of newborn
ICD10CM,P74.9,"Transitory metabolic disturbance of newborn, unspecified"
ICD10CM,P76.0,Meconium ileus NOS
ICD10CM,P76.9,"Intestinal obstruction of newborn, unspecified"
ICD10CM,P77.9,"Necrotizing enterocolitis in newborn, unspecified"
ICD10CM,P78.0,Perinatal intestinal perforation
ICD10CM,P78.1,Other neonatal peritonitis
ICD10CM,P78.3,Noninfective neonatal diarrhea
ICD10CM,P78.82,Peptic ulcer of newborn
ICD10CM,P78.83,Newborn esophageal reflux
ICD10CM,P78.9,"Perinatal digestive system disorder, unspecified"
ICD10CM,P80.8,Other hypothermia of newborn
ICD10CM,P81.8,Other specified disturbances of temperature regulation of newborn
ICD10CM,P81.9,"Disturbance of temperature regulation of newborn, unspecified"
ICD10CM,P83.0,Sclerema neonatorum
ICD10CM,P83.30,Unspecified edema specific to newborn
ICD10CM,P83.39,Other edema specific to newborn
ICD10CM,P83.4,Breast engorgement of newborn
ICD10CM,P83.88,Other specified conditions of integument specific to newborn
ICD10CM,P83.9,"Condition of the integument specific to newborn, unspecified"
ICD10CM,P84,Other problems with newborn
ICD10CM,P90,Convulsions of newborn
ICD10CM,P91.0,Neonatal cerebral ischemia
ICD10CM,P91.5,Neonatal coma
ICD10CM,P91.60,"Hypoxic ischemic encephalopathy [HIE], unspecified"
ICD10CM,P92.01,Bilious vomiting of newborn
ICD10CM,P92.09,Other vomiting of newborn
ICD10CM,P92.1,Regurgitation and rumination of newborn
ICD10CM,P92.5,Neonatal difficulty in feeding at breast
ICD10CM,P92.6,Failure to thrive in newborn
ICD10CM,P92.8,Other feeding problems of newborn
ICD10CM,P92.9,"Feeding problem of newborn, unspecified"
ICD10CM,P94.0,Transient neonatal myasthenia gravis
ICD10CM,P94.2,Congenital hypotonia
ICD10CM,P94.8,Other disorders of muscle tone of newborn
ICD10CM,P94.9,"Disorder of muscle tone of newborn, unspecified"
ICD10CM,P95,Deadborn fetus NOS
ICD10CM,P96.0,Congenital renal failure
ICD10CM,P96.1,Neonatal withdrawal symptoms from maternal use of drugs of addiction
ICD10CM,P96.2,Withdrawal symptoms from therapeutic use of drugs in newborn
ICD10CM,P96.89,Other specified conditions originating in the perinatal period
ICD10CM,P96.9,"Condition originating in the perinatal period, unspecified"
ICD10CM,Q02,Microcephaly
ICD10CM,Q04.0,Agenesis of corpus callosum
ICD10CM,Q04.3,Other reduction deformities of brain
ICD10CM,Q04.5,Megalencephaly
ICD10CM,Q04.6,Congenital cerebral cysts
ICD10CM,Q05,Spina bifida
ICD10CM,Q05.9,"Spina bifida, unspecified"
ICD10CM,Q07.9,"Congenital malformation of nervous system, unspecified"
ICD10CM,Q10.3,Other congenital malformations of eyelid
ICD10CM,Q10.7,Congenital malformation of orbit
ICD10CM,Q11.2,Microphthalmos
ICD10CM,Q12.0,Congenital cataract
ICD10CM,Q13.0,Coloboma of iris
ICD10CM,Q13.1,Absence of iris
ICD10CM,Q13.2,Other congenital malformations of iris
ICD10CM,Q13.4,Other congenital corneal malformations
ICD10CM,Q13.81,Rieger's anomaly
ICD10CM,Q14.1,Congenital malformation of retina
ICD10CM,Q15.0,Congenital glaucoma
ICD10CM,Q15.9,"Congenital malformation of eye, unspecified"
ICD10CM,Q18.4,Macrostomia
ICD10CM,Q18.5,Microstomia
ICD10CM,Q20.3,Discordant ventriculoarterial connection
ICD10CM,Q20.5,Discordant atrioventricular connection
ICD10CM,Q20.8,Other congenital malformations of cardiac chambers and connections
ICD10CM,Q21.0,Ventricular septal defect
ICD10CM,Q21.1,Atrial septal defect
ICD10CM,Q21.2,Atrioventricular septal defect
ICD10CM,Q21.3,Tetralogy of Fallot
ICD10CM,Q21.8,Other congenital malformations of cardiac septa
ICD10CM,Q22.0,Pulmonary valve atresia
ICD10CM,Q22.1,Congenital pulmonary valve stenosis
ICD10CM,Q22.4,Congenital tricuspid stenosis
ICD10CM,Q22.5,Ebstein's anomaly
ICD10CM,Q23.2,Congenital mitral stenosis
ICD10CM,Q23.4,Hypoplastic left heart syndrome
ICD10CM,Q24.0,Dextrocardia
ICD10CM,Q24.6,Congenital heart block
ICD10CM,Q24.8,Other specified congenital malformations of heart
ICD10CM,Q24.9,Congenital anomaly of heart
ICD10CM,Q25.0,Patent ductus arteriosus
ICD10CM,Q25.1,Coarctation of aorta
ICD10CM,Q25.49,Other congenital malformations of aorta
ICD10CM,Q25.5,Atresia of pulmonary artery
ICD10CM,Q25.6,Stenosis of pulmonary artery
ICD10CM,Q25.79,Other congenital malformations of pulmonary artery
ICD10CM,Q27.1,Congenital renal artery stenosis
ICD10CM,Q27.30,"Arteriovenous malformation, site unspecified"
ICD10CM,Q27.9,"Congenital malformation of peripheral vascular system, unspecified"
ICD10CM,Q28.2,Arteriovenous malformation of cerebral vessels
ICD10CM,Q28.9,"Congenital malformation of circulatory system, unspecified"
ICD10CM,Q30.0,Choanal atresia
ICD10CM,Q30.3,Congenital perforated nasal septum
ICD10CM,Q30.8,Other congenital malformations of nose
ICD10CM,Q30.9,"Congenital malformation of nose, unspecified"
ICD10CM,Q32.4,Atresia of bronchus
ICD10CM,Q35,Cleft palate
ICD10CM,Q35.9,"Cleft palate, unspecified"
ICD10CM,Q36,Cleft lip
ICD10CM,Q36.9,Cleft lip NOS
ICD10CM,Q38.0,"Congenital malformations of lips, not elsewhere classified"
ICD10CM,Q38.2,Macroglossia
ICD10CM,Q39.3,Congenital stenosis and stricture of esophagus
ICD10CM,Q39.5,Congenital dilatation of esophagus
ICD10CM,Q40.0,Congenital hypertrophic pyloric stenosis
ICD10CM,Q40.1,Congenital hiatus hernia
ICD10CM,Q40.2,Other specified congenital malformations of stomach
ICD10CM,Q43.0,Meckel's diverticulum (displaced) (hypertrophic)
ICD10CM,Q43.1,Hirschsprung's disease
ICD10CM,Q43.2,Other congenital functional disorders of colon
ICD10CM,Q43.8,Other specified congenital malformations of intestine
ICD10CM,Q44.1,Other congenital malformations of gallbladder
ICD10CM,Q44.2,Atresia of bile ducts
ICD10CM,Q44.3,Congenital stenosis and stricture of bile ducts
ICD10CM,Q44.6,Cystic disease of liver
ICD10CM,Q44.7,Other congenital malformations of liver
ICD10CM,Q45.9,"Congenital malformation of digestive system, unspecified"
ICD10CM,Q50.39,Other congenital malformation of ovary
ICD10CM,Q50.4,Embryonic cyst of fallopian tube
ICD10CM,Q51.10,Doubling of uterus with doubling of cervix and vagina without obstruction
ICD10CM,Q51.3,Bicornate uterus
ICD10CM,Q51.818,Other congenital malformations of uterus
ICD10CM,Q51.9,"Congenital malformation of uterus and cervix, unspecified"
ICD10CM,Q52.4,Other congenital malformations of vagina
ICD10CM,Q52.9,"Congenital malformation of female genitalia, unspecified"
ICD10CM,Q53.10,"Unspecified undescended testicle, unilateral"
ICD10CM,Q53.20,"Undescended testicle, unspecified, bilateral"
ICD10CM,Q53.211,Bilateral intraabdominal testes
ICD10CM,Q53.9,Cryptorchism NOS
ICD10CM,Q54.4,Congenital chordee
ICD10CM,Q55.29,Other congenital malformations of testis and scrotum
ICD10CM,Q55.3,Atresia of vas deferens
ICD10CM,Q55.69,Other congenital malformation of penis
ICD10CM,Q55.9,"Congenital malformation of male genital organ, unspecified"
ICD10CM,Q56.4,Ambiguous genitalia
ICD10CM,Q60.0,"Renal agenesis, unilateral"
ICD10CM,Q60.6,Potter's syndrome
ICD10CM,Q61.01,Congenital single renal cyst
ICD10CM,Q61.19,"Other polycystic kidney, infantile type"
ICD10CM,Q61.2,"Polycystic kidney, adult type"
ICD10CM,Q61.3,"Polycystic kidney, unspecified"
ICD10CM,Q61.5,Medullary cystic kidney
ICD10CM,Q61.8,Other cystic kidney diseases
ICD10CM,Q61.9,"Cystic kidney disease, unspecified"
ICD10CM,Q63.9,"Congenital malformation of kidney, unspecified"
ICD10CM,Q64.31,Congenital bladder neck obstruction
ICD10CM,Q64.79,Other congenital malformations of bladder and urethra
ICD10CM,Q66.0,Congenital talipes equinovarus
ICD10CM,Q66.89,Congenital clubfoot NOS
ICD10CM,Q67.4,"Other congenital deformities of skull, face and jaw"
ICD10CM,Q67.6,Congenital funnel chest
ICD10CM,Q68.0,Congenital deformity of sternocleidomastoid muscle
ICD10CM,Q68.8,Other specified congenital musculoskeletal deformities
ICD10CM,Q69.2,Accessory toe(s)
ICD10CM,Q70.4,"Polysyndactyly, unspecified"
ICD10CM,Q72.899,Other reduction defects of unspecified lower limb
ICD10CM,Q74.3,Arthrogryposis multiplex congenita
ICD10CM,Q74.8,Other specified congenital malformations of limb(s)
ICD10CM,Q75.0,Craniosynostosis
ICD10CM,Q75.3,Macrocephaly
ICD10CM,Q75.4,Franceschetti syndrome
ICD10CM,Q75.8,Other specified congenital malformations of skull and face bones
ICD10CM,Q77.3,Chondrodysplasia punctata
ICD10CM,Q77.4,Achondroplasia
ICD10CM,Q77.7,Spondyloepiphyseal dysplasia
ICD10CM,Q78.0,Osteogenesis imperfecta
ICD10CM,Q78.1,Albright(-McCune)(-Sternberg) syndrome
ICD10CM,Q78.2,Albers-Schönberg syndrome
ICD10CM,Q78.8,Other specified osteochondrodysplasias
